-0.009354	0.000000	0.009354	0.018828	0.028538	0.038594	0.049099	0.060141	0.071795	0.084118	0.097148	0.110899	0.125362	0.140504	0.156263	0.172554	0.189262	0.206252	0.223362	0.240413	0.257207	0.273535	0.289180	0.303921	0.317542	0.329833	0.340601	0.349669	0.356888	0.362135	0.365320	0.366388	0.365322	0.362139	0.356894	0.349679	0.340615	0.329854	0.317572	0.303964	0.289240	0.273618	0.257321	0.240567	0.223569	0.206527	0.189624	0.173026	0.156874	0.141286	0.126356	0.112150	0.098711	0.086054	0.074173	0.063039	0.052603	0.042799	0.033545	0.024747	0.016299	0.008089	0.000000	-0.008089	
-0.008699	0.000000	0.008699	0.017510	0.026540	0.035893	0.045662	0.055932	0.066770	0.078231	0.090349	0.103137	0.116588	0.130670	0.145326	0.160477	0.176016	0.191816	0.207729	0.223587	0.239205	0.254391	0.268940	0.282650	0.295317	0.306748	0.316762	0.325196	0.331909	0.336789	0.339751	0.340745	0.339753	0.336792	0.331915	0.325205	0.316775	0.306768	0.295345	0.282689	0.268996	0.254468	0.239311	0.223730	0.207922	0.192072	0.176352	0.160916	0.145894	0.131398	0.117512	0.104301	0.091802	0.080031	0.068981	0.058626	0.048921	0.039803	0.031197	0.023015	0.015158	0.007523	0.000000	-0.007523	
-0.008045	0.000000	0.008045	0.016193	0.024543	0.033192	0.042227	0.051723	0.061746	0.072344	0.083550	0.095376	0.107815	0.120838	0.134391	0.148401	0.162771	0.177383	0.192099	0.206763	0.221206	0.235249	0.248704	0.261381	0.273096	0.283667	0.292927	0.300726	0.306935	0.311447	0.314186	0.315105	0.314188	0.311450	0.306940	0.300735	0.292939	0.283685	0.273122	0.261418	0.248755	0.235320	0.221304	0.206895	0.192276	0.177619	0.163083	0.148808	0.134916	0.121510	0.108670	0.096453	0.084894	0.074009	0.063791	0.054215	0.045240	0.036808	0.028850	0.021283	0.014018	0.006957	0.000000	-0.006957	
-0.007398	0.000000	0.007398	0.014891	0.022570	0.030524	0.038832	0.047564	0.056781	0.066528	0.076833	0.087708	0.099147	0.111122	0.123586	0.136470	0.149684	0.163121	0.176654	0.190139	0.203421	0.216335	0.228708	0.240366	0.251138	0.260859	0.269375	0.276547	0.282257	0.286406	0.288925	0.289770	0.288927	0.286409	0.282262	0.276555	0.269387	0.260876	0.251162	0.240400	0.228755	0.216400	0.203511	0.190261	0.176817	0.163339	0.149971	0.136843	0.124069	0.111741	0.099933	0.088698	0.078069	0.068058	0.058662	0.049856	0.041603	0.033849	0.026530	0.019572	0.012891	0.006398	0.000000	-0.006398	
-0.006766	0.000000	0.006766	0.013619	0.020642	0.027916	0.035514	0.043501	0.051931	0.060845	0.070269	0.080215	0.090677	0.101629	0.113028	0.124812	0.136897	0.149186	0.161563	0.173896	0.186044	0.197854	0.209170	0.219833	0.229685	0.238575	0.246364	0.252923	0.258145	0.261940	0.264244	0.265017	0.264245	0.261943	0.258149	0.252930	0.246374	0.238591	0.229707	0.219864	0.209213	0.197914	0.186126	0.174007	0.161712	0.149385	0.137159	0.125153	0.113470	0.102195	0.091396	0.081121	0.071400	0.062244	0.053651	0.045597	0.038049	0.030957	0.024264	0.017900	0.011789	0.005851	0.000000	-0.005851	
-0.006155	0.000000	0.006155	0.012389	0.018778	0.025396	0.032308	0.039574	0.047243	0.055352	0.063925	0.072974	0.082491	0.092455	0.102825	0.113544	0.124539	0.135718	0.146977	0.158197	0.169248	0.179992	0.190287	0.199987	0.208949	0.217037	0.224123	0.230090	0.234840	0.238293	0.240389	0.241092	0.240390	0.238295	0.234844	0.230097	0.224132	0.217051	0.208969	0.200015	0.190326	0.180047	0.169323	0.158299	0.147113	0.135899	0.124777	0.113855	0.103226	0.092969	0.083145	0.073797	0.064954	0.056625	0.048807	0.041481	0.034614	0.028162	0.022073	0.016284	0.010725	0.005323	0.000000	-0.005323	
-0.005571	0.000000	0.005571	0.011214	0.016997	0.022986	0.029242	0.035819	0.042760	0.050099	0.057860	0.066049	0.074663	0.083681	0.093068	0.102770	0.112721	0.122840	0.133031	0.143186	0.153188	0.162913	0.172230	0.181010	0.189122	0.196443	0.202856	0.208257	0.212556	0.215681	0.217578	0.218214	0.217579	0.215683	0.212560	0.208263	0.202864	0.196455	0.189140	0.181036	0.172266	0.162962	0.153256	0.143277	0.133154	0.123004	0.112937	0.103051	0.093431	0.084147	0.075255	0.066795	0.058790	0.051252	0.044176	0.037545	0.031329	0.025490	0.019979	0.014739	0.009707	0.004818	0.000000	-0.004818	
-0.005019	0.000000	0.005019	0.010101	0.015311	0.020706	0.026342	0.032266	0.038519	0.045131	0.052121	0.059499	0.067258	0.075382	0.083837	0.092577	0.101542	0.110657	0.119837	0.128985	0.137995	0.146755	0.155149	0.163058	0.170365	0.176960	0.182737	0.187602	0.191475	0.194290	0.195999	0.196572	0.196000	0.194292	0.191478	0.187607	0.182744	0.176971	0.170382	0.163081	0.155181	0.146800	0.138056	0.129067	0.119948	0.110804	0.101736	0.092831	0.084165	0.075802	0.067792	0.060170	0.052960	0.046169	0.039795	0.033821	0.028222	0.022962	0.017997	0.013277	0.008745	0.004340	0.000000	-0.004340	
-0.004502	0.000000	0.004502	0.009061	0.013734	0.018573	0.023629	0.028942	0.034551	0.040481	0.046752	0.053369	0.060330	0.067616	0.075201	0.083040	0.091081	0.099257	0.107492	0.115697	0.123779	0.131637	0.139166	0.146260	0.152815	0.158730	0.163912	0.168276	0.171750	0.174275	0.175808	0.176322	0.175809	0.174277	0.171753	0.168281	0.163919	0.158740	0.152830	0.146281	0.139195	0.131677	0.123834	0.115771	0.107591	0.099390	0.091255	0.083268	0.075494	0.067993	0.060808	0.053972	0.047504	0.041413	0.035695	0.030337	0.025315	0.020597	0.016143	0.011909	0.007844	0.003893	0.000000	-0.003893	
-0.004023	0.000000	0.004023	0.008098	0.012275	0.016600	0.021119	0.025868	0.030881	0.036181	0.041786	0.047700	0.053921	0.060434	0.067212	0.074219	0.081406	0.088714	0.096073	0.103407	0.110631	0.117654	0.124383	0.130724	0.136582	0.141869	0.146500	0.150401	0.153506	0.155763	0.157133	0.157592	0.157133	0.155764	0.153509	0.150405	0.146507	0.141878	0.136595	0.130742	0.124409	0.117690	0.110680	0.103474	0.096162	0.088832	0.081562	0.074422	0.067475	0.060770	0.054349	0.048238	0.042458	0.037014	0.031903	0.027114	0.022626	0.018409	0.014428	0.010644	0.007011	0.003479	0.000000	-0.003479	
-0.003587	0.000000	0.003587	0.007219	0.010942	0.014798	0.018826	0.023060	0.027528	0.032253	0.037249	0.042522	0.048067	0.053873	0.059915	0.066162	0.072568	0.079083	0.085643	0.092181	0.098620	0.104881	0.110879	0.116532	0.121754	0.126467	0.130595	0.134073	0.136841	0.138852	0.140074	0.140483	0.140074	0.138854	0.136843	0.134076	0.130601	0.126475	0.121766	0.116548	0.110902	0.104913	0.098664	0.092240	0.085722	0.079188	0.072707	0.066343	0.060150	0.054173	0.048448	0.043001	0.037848	0.032995	0.028440	0.024171	0.020169	0.016410	0.012862	0.009488	0.006249	0.003102	0.000000	-0.003102	
-0.003193	0.000000	0.003193	0.006427	0.009742	0.013175	0.016760	0.020530	0.024508	0.028715	0.033163	0.037857	0.042794	0.047963	0.053342	0.058903	0.064607	0.070407	0.076248	0.082068	0.087801	0.093375	0.098715	0.103747	0.108397	0.112593	0.116268	0.119364	0.121828	0.123619	0.124707	0.125071	0.124707	0.123621	0.121830	0.119367	0.116273	0.112600	0.108407	0.103762	0.098736	0.093403	0.087840	0.082121	0.076318	0.070500	0.064731	0.059064	0.053551	0.048230	0.043133	0.038284	0.033696	0.029375	0.025320	0.021519	0.017957	0.014610	0.011451	0.008448	0.005564	0.002761	0.000000	-0.002761	
-0.002844	0.000000	0.002844	0.005725	0.008678	0.011736	0.014930	0.018288	0.021831	0.025579	0.029541	0.033722	0.038120	0.042724	0.047516	0.052470	0.057551	0.062717	0.067920	0.073105	0.078212	0.083177	0.087934	0.092416	0.096558	0.100296	0.103570	0.106327	0.108523	0.110118	0.111087	0.111411	0.111087	0.110119	0.108525	0.106330	0.103574	0.100302	0.096567	0.092429	0.087952	0.083202	0.078246	0.073152	0.067983	0.062801	0.057661	0.052614	0.047702	0.042962	0.038422	0.034103	0.030016	0.026167	0.022554	0.019169	0.015995	0.013014	0.010200	0.007525	0.004956	0.002460	0.000000	-0.002460	
-0.002541	0.000000	0.002541	0.005115	0.007753	0.010485	0.013339	0.016339	0.019505	0.022853	0.026393	0.030129	0.034058	0.038172	0.042454	0.046880	0.051419	0.056035	0.060683	0.065316	0.069878	0.074314	0.078565	0.082570	0.086270	0.089610	0.092535	0.094999	0.096960	0.098385	0.099251	0.099541	0.099251	0.098386	0.096962	0.095001	0.092539	0.089615	0.086278	0.082581	0.078581	0.074337	0.069909	0.065358	0.060740	0.056109	0.051517	0.047008	0.042620	0.038385	0.034328	0.030469	0.026818	0.023379	0.020151	0.017126	0.014291	0.011628	0.009113	0.006723	0.004428	0.002198	0.000000	-0.002198	
-0.002285	0.000000	0.002285	0.004598	0.006970	0.009426	0.011991	0.014688	0.017534	0.020544	0.023726	0.027085	0.030617	0.034315	0.038164	0.042143	0.046223	0.050373	0.054552	0.058716	0.062818	0.066805	0.070626	0.074226	0.077553	0.080555	0.083185	0.085400	0.087163	0.088444	0.089222	0.089483	0.089222	0.088445	0.087164	0.085402	0.083188	0.080560	0.077560	0.074237	0.070641	0.066826	0.062845	0.058754	0.054602	0.050440	0.046312	0.042258	0.038313	0.034506	0.030860	0.027390	0.024108	0.021017	0.018115	0.015396	0.012847	0.010453	0.008193	0.006044	0.003981	0.001976	0.000000	-0.001976	
-0.002074	0.000000	0.002074	0.004175	0.006328	0.008559	0.010888	0.013337	0.015921	0.018654	0.021543	0.024593	0.027800	0.031158	0.034653	0.038265	0.041970	0.045738	0.049532	0.053314	0.057038	0.060659	0.064128	0.067397	0.070418	0.073143	0.075531	0.077542	0.079143	0.080307	0.081013	0.081250	0.081013	0.080307	0.079144	0.077544	0.075534	0.073148	0.070424	0.067407	0.064141	0.060677	0.057063	0.053348	0.049578	0.045799	0.042051	0.038370	0.034788	0.031331	0.028020	0.024870	0.021890	0.019083	0.016448	0.013979	0.011665	0.009491	0.007439	0.005488	0.003614	0.001794	0.000000	-0.001794	
-0.001911	0.000000	0.001911	0.003846	0.005830	0.007884	0.010030	0.012286	0.014666	0.017184	0.019846	0.022655	0.025609	0.028702	0.031922	0.035250	0.038663	0.042134	0.045629	0.049112	0.052543	0.055879	0.059075	0.062086	0.064868	0.067379	0.069579	0.071431	0.072906	0.073978	0.074629	0.074847	0.074629	0.073979	0.072907	0.071434	0.069582	0.067384	0.064875	0.062095	0.059087	0.055896	0.052566	0.049144	0.045671	0.042190	0.038737	0.035346	0.032047	0.028862	0.025812	0.022910	0.020165	0.017579	0.015152	0.012878	0.010746	0.008743	0.006853	0.005055	0.003330	0.001652	0.000000	-0.001652	
-0.001794	0.000000	0.001794	0.003611	0.005474	0.007403	0.009417	0.011535	0.013771	0.016134	0.018633	0.021271	0.024045	0.026949	0.029972	0.033096	0.036301	0.039560	0.042842	0.046112	0.049334	0.052465	0.055466	0.058293	0.060906	0.063264	0.065329	0.067068	0.068453	0.069459	0.070070	0.070275	0.070070	0.069460	0.068454	0.067070	0.065332	0.063268	0.060912	0.058302	0.055478	0.052481	0.049355	0.046142	0.042882	0.039613	0.036371	0.033187	0.030089	0.027099	0.024236	0.021511	0.018933	0.016505	0.014227	0.012091	0.010089	0.008209	0.006434	0.004746	0.003126	0.001552	0.000000	-0.001552	
-0.001724	0.000000	0.001724	0.003470	0.005260	0.007114	0.009050	0.011085	0.013233	0.015505	0.017906	0.020441	0.023107	0.025898	0.028802	0.031805	0.034885	0.038016	0.041170	0.044313	0.047409	0.050418	0.053302	0.056019	0.058529	0.060795	0.062780	0.064451	0.065782	0.066749	0.067336	0.067533	0.067336	0.066750	0.065783	0.064453	0.062782	0.060799	0.058535	0.056027	0.053313	0.050433	0.047429	0.044341	0.041208	0.038067	0.034952	0.031892	0.028915	0.026042	0.023290	0.020672	0.018194	0.015861	0.013671	0.011619	0.009696	0.007889	0.006183	0.004561	0.003004	0.001491	0.000000	-0.001491	
-0.001701	0.000000	0.001701	0.003423	0.005189	0.007017	0.008927	0.010935	0.013054	0.015295	0.017664	0.020164	0.022794	0.025547	0.028413	0.031375	0.034413	0.037502	0.040613	0.043713	0.046767	0.049736	0.052580	0.055261	0.057737	0.059972	0.061930	0.063579	0.064892	0.065846	0.066425	0.066619	0.066425	0.065846	0.064893	0.063581	0.061933	0.059976	0.057743	0.055269	0.052591	0.049751	0.046788	0.043741	0.040651	0.037552	0.034479	0.031461	0.028524	0.025689	0.022975	0.020392	0.017948	0.015647	0.013486	0.011462	0.009564	0.007782	0.006099	0.004500	0.002964	0.001471	0.000000	-0.001471	
-0.001724	0.000000	0.001724	0.003470	0.005260	0.007114	0.009050	0.011085	0.013233	0.015505	0.017906	0.020441	0.023107	0.025898	0.028802	0.031805	0.034885	0.038016	0.041170	0.044313	0.047409	0.050418	0.053302	0.056019	0.058529	0.060795	0.062780	0.064451	0.065782	0.066749	0.067336	0.067533	0.067336	0.066750	0.065783	0.064453	0.062782	0.060799	0.058535	0.056027	0.053313	0.050433	0.047429	0.044341	0.041208	0.038067	0.034952	0.031892	0.028915	0.026042	0.023290	0.020672	0.018194	0.015861	0.013671	0.011619	0.009696	0.007889	0.006183	0.004561	0.003004	0.001491	0.000000	-0.001491	
