-0.010780	0.000000	0.010780	0.021537	0.032247	0.042886	0.053431	0.063856	0.074138	0.084251	0.094171	0.103872	0.113327	0.122510	0.131396	0.139958	0.148170	0.156004	0.163437	0.170443	0.176997	0.183077	0.188659	0.193724	0.198253	0.202228	0.205634	0.208457	0.210688	0.212318	0.213340	0.213753	0.213555	0.212748	0.211338	0.209331	0.206737	0.203569	0.199841	0.195570	0.190773	0.185471	0.179686	0.173440	0.166758	0.159663	0.152181	0.144337	0.136158	0.127668	0.118894	0.109860	0.100591	0.091111	0.081445	0.071614	0.061641	0.051548	0.041356	0.031085	0.020756	0.010388	0.000000	-0.010388	
-0.009459	0.000000	0.009459	0.018897	0.028295	0.037630	0.046881	0.056029	0.065051	0.073924	0.082628	0.091139	0.099436	0.107494	0.115290	0.122803	0.130008	0.136882	0.143404	0.149551	0.155302	0.160636	0.165534	0.169979	0.173952	0.177440	0.180428	0.182906	0.184863	0.186293	0.187190	0.187552	0.187378	0.186671	0.185433	0.183672	0.181396	0.178617	0.175346	0.171598	0.167389	0.162737	0.157661	0.152181	0.146317	0.140092	0.133527	0.126645	0.119468	0.112019	0.104320	0.096394	0.088261	0.079944	0.071462	0.062836	0.054086	0.045230	0.036287	0.027275	0.018212	0.009114	0.000000	-0.009114	
-0.008213	0.000000	0.008213	0.016409	0.024568	0.032674	0.040707	0.048650	0.056483	0.064188	0.071746	0.079136	0.086339	0.093336	0.100106	0.106629	0.112885	0.118854	0.124517	0.129854	0.134848	0.139479	0.143732	0.147591	0.151042	0.154070	0.156665	0.158816	0.160515	0.161757	0.162536	0.162850	0.162699	0.162085	0.161010	0.159481	0.157505	0.155092	0.152252	0.148997	0.145343	0.141304	0.136896	0.132138	0.127047	0.121641	0.115941	0.109965	0.103734	0.097266	0.090581	0.083698	0.076637	0.069414	0.062050	0.054560	0.046962	0.039273	0.031508	0.023683	0.015813	0.007914	0.000000	-0.007914	
-0.007057	0.000000	0.007057	0.014099	0.021110	0.028075	0.034978	0.041803	0.048533	0.055154	0.061648	0.067998	0.074188	0.080200	0.086017	0.091622	0.096997	0.102126	0.106992	0.111578	0.115869	0.119849	0.123503	0.126819	0.129784	0.132386	0.134615	0.136464	0.137924	0.138991	0.139660	0.139931	0.139801	0.139273	0.138349	0.137036	0.135338	0.133264	0.130823	0.128027	0.124887	0.121417	0.117629	0.113541	0.109166	0.104521	0.099623	0.094488	0.089134	0.083576	0.077832	0.071918	0.065851	0.059645	0.053317	0.046881	0.040353	0.033746	0.027073	0.020350	0.013588	0.006800	0.000000	-0.006800	
-0.006001	0.000000	0.006001	0.011989	0.017950	0.023873	0.029742	0.035545	0.041269	0.046898	0.052420	0.057820	0.063083	0.068195	0.073142	0.077907	0.082478	0.086840	0.090977	0.094877	0.098525	0.101909	0.105017	0.107836	0.110357	0.112570	0.114466	0.116037	0.117279	0.118186	0.118756	0.118985	0.118875	0.118426	0.117641	0.116524	0.115080	0.113317	0.111241	0.108864	0.106194	0.103242	0.100022	0.096545	0.092825	0.088876	0.084711	0.080345	0.075792	0.071066	0.066182	0.061153	0.055994	0.050717	0.045336	0.039864	0.034313	0.028694	0.023021	0.017304	0.011554	0.005782	0.000000	-0.005782	
-0.005050	0.000000	0.005050	0.010088	0.015105	0.020088	0.025027	0.029910	0.034726	0.039464	0.044110	0.048654	0.053082	0.057384	0.061546	0.065557	0.069403	0.073073	0.076554	0.079836	0.082906	0.085753	0.088368	0.090741	0.092862	0.094724	0.096319	0.097642	0.098687	0.099450	0.099929	0.100122	0.100029	0.099652	0.098991	0.098051	0.096836	0.095352	0.093606	0.091605	0.089358	0.086875	0.084165	0.081240	0.078110	0.074786	0.071282	0.067608	0.063776	0.059800	0.055690	0.051458	0.047117	0.042677	0.038149	0.033544	0.028873	0.024145	0.019371	0.014560	0.009722	0.004866	0.000000	-0.004866	
-0.004205	0.000000	0.004205	0.008401	0.012578	0.016728	0.020840	0.024907	0.028917	0.032862	0.036731	0.040514	0.044202	0.047784	0.051250	0.054590	0.057793	0.060848	0.063748	0.066480	0.069037	0.071408	0.073585	0.075561	0.077327	0.078878	0.080206	0.081307	0.082177	0.082813	0.083212	0.083373	0.083296	0.082981	0.082431	0.081648	0.080636	0.079401	0.077947	0.076281	0.074410	0.072342	0.070085	0.067649	0.065043	0.062275	0.059357	0.056298	0.053107	0.049796	0.046374	0.042850	0.039235	0.035537	0.031767	0.027933	0.024043	0.020106	0.016131	0.012125	0.008096	0.004052	0.000000	-0.004052	
-0.003465	0.000000	0.003465	0.006922	0.010365	0.013784	0.017173	0.020524	0.023829	0.027080	0.030268	0.033386	0.036425	0.039376	0.042232	0.044984	0.047624	0.050142	0.052531	0.054783	0.056889	0.058843	0.060638	0.062266	0.063721	0.064999	0.066093	0.067001	0.067718	0.068242	0.068570	0.068703	0.068639	0.068380	0.067927	0.067282	0.066448	0.065430	0.064232	0.062859	0.061317	0.059613	0.057754	0.055746	0.053598	0.051318	0.048913	0.046392	0.043763	0.041034	0.038214	0.035310	0.032331	0.029284	0.026177	0.023018	0.019812	0.016568	0.013292	0.009991	0.006671	0.003339	0.000000	-0.003339	
-0.002826	0.000000	0.002826	0.005645	0.008452	0.011241	0.014004	0.016737	0.019432	0.022083	0.024682	0.027225	0.029703	0.032110	0.034439	0.036683	0.038836	0.040889	0.042837	0.044674	0.046391	0.047985	0.049448	0.050776	0.051963	0.053004	0.053897	0.054637	0.055222	0.055649	0.055917	0.056025	0.055973	0.055762	0.055392	0.054866	0.054186	0.053356	0.052379	0.051259	0.050002	0.048613	0.047096	0.045459	0.043708	0.041848	0.039887	0.037831	0.035687	0.033462	0.031162	0.028795	0.026365	0.023881	0.021347	0.018770	0.016156	0.013511	0.010840	0.008148	0.005440	0.002723	0.000000	-0.002723	
-0.002280	0.000000	0.002280	0.004555	0.006821	0.009071	0.011301	0.013506	0.015681	0.017820	0.019918	0.021970	0.023970	0.025912	0.027792	0.029603	0.031340	0.032997	0.034569	0.036051	0.037437	0.038723	0.039904	0.040975	0.041933	0.042774	0.043494	0.044091	0.044563	0.044908	0.045124	0.045211	0.045169	0.044999	0.044701	0.044276	0.043727	0.043057	0.042269	0.041365	0.040351	0.039230	0.038006	0.036685	0.035271	0.033771	0.032188	0.030529	0.028799	0.027003	0.025147	0.023237	0.021276	0.019271	0.017227	0.015147	0.013038	0.010903	0.008747	0.006575	0.004390	0.002197	0.000000	-0.002197	
-0.001821	0.000000	0.001821	0.003638	0.005447	0.007244	0.009025	0.010786	0.012523	0.014231	0.015907	0.017545	0.019142	0.020693	0.022194	0.023640	0.025027	0.026351	0.027606	0.028790	0.029897	0.030924	0.031867	0.032722	0.033487	0.034158	0.034734	0.035211	0.035587	0.035863	0.036035	0.036105	0.036072	0.035935	0.035697	0.035358	0.034920	0.034385	0.033755	0.033034	0.032224	0.031328	0.030351	0.029296	0.028167	0.026969	0.025705	0.024380	0.022998	0.021564	0.020082	0.018556	0.016991	0.015390	0.013757	0.012096	0.010412	0.008707	0.006986	0.005251	0.003506	0.001755	0.000000	-0.001755	
-0.001439	0.000000	0.001439	0.002875	0.004305	0.005725	0.007132	0.008524	0.009896	0.011246	0.012571	0.013865	0.015128	0.016353	0.017540	0.018682	0.019779	0.020824	0.021817	0.022752	0.023627	0.024438	0.025183	0.025859	0.026464	0.026995	0.027449	0.027826	0.028124	0.028341	0.028478	0.028533	0.028507	0.028399	0.028211	0.027943	0.027596	0.027174	0.026676	0.026106	0.025466	0.024758	0.023986	0.023152	0.022260	0.021313	0.020314	0.019267	0.018175	0.017042	0.015871	0.014665	0.013427	0.012162	0.010872	0.009559	0.008228	0.006881	0.005520	0.004149	0.002771	0.001387	0.000000	-0.001387	
-0.001125	0.000000	0.001125	0.002248	0.003366	0.004477	0.005578	0.006666	0.007739	0.008795	0.009831	0.010843	0.011830	0.012789	0.013717	0.014611	0.015468	0.016286	0.017062	0.017793	0.018477	0.019112	0.019695	0.020223	0.020696	0.021111	0.021467	0.021761	0.021994	0.022164	0.022271	0.022314	0.022294	0.022209	0.022062	0.021853	0.021582	0.021251	0.020862	0.020416	0.019915	0.019362	0.018758	0.018106	0.017408	0.016668	0.015887	0.015068	0.014214	0.013328	0.012412	0.011469	0.010501	0.009511	0.008502	0.007476	0.006435	0.005381	0.004317	0.003245	0.002167	0.001084	0.000000	-0.001084	
-0.000871	-0.000000	0.000871	0.001740	0.002605	0.003465	0.004317	0.005159	0.005990	0.006807	0.007608	0.008392	0.009156	0.009898	0.010616	0.011307	0.011971	0.012604	0.013204	0.013770	0.014300	0.014791	0.015242	0.015651	0.016017	0.016338	0.016613	0.016841	0.017022	0.017153	0.017236	0.017269	0.017253	0.017188	0.017074	0.016912	0.016702	0.016447	0.016145	0.015800	0.015413	0.014984	0.014517	0.014012	0.013472	0.012899	0.012295	0.011661	0.011000	0.010314	0.009606	0.008876	0.008127	0.007361	0.006580	0.005786	0.004980	0.004165	0.003341	0.002511	0.001677	0.000839	-0.000000	-0.000839	
-0.000667	0.000000	0.000667	0.001333	0.001995	0.002654	0.003306	0.003951	0.004587	0.005213	0.005827	0.006427	0.007012	0.007580	0.008130	0.008660	0.009168	0.009653	0.010113	0.010546	0.010952	0.011328	0.011673	0.011987	0.012267	0.012513	0.012723	0.012898	0.013036	0.013137	0.013200	0.013226	0.013214	0.013164	0.013076	0.012952	0.012792	0.012596	0.012365	0.012101	0.011804	0.011476	0.011118	0.010732	0.010318	0.009879	0.009416	0.008931	0.008425	0.007899	0.007356	0.006797	0.006224	0.005637	0.005039	0.004431	0.003814	0.003190	0.002559	0.001923	0.001284	0.000643	0.000000	-0.000643	
-0.000506	-0.000000	0.000506	0.001010	0.001512	0.002011	0.002506	0.002994	0.003477	0.003951	0.004416	0.004871	0.005314	0.005745	0.006162	0.006563	0.006948	0.007316	0.007664	0.007993	0.008300	0.008585	0.008847	0.009084	0.009297	0.009483	0.009643	0.009775	0.009880	0.009956	0.010004	0.010024	0.010014	0.009977	0.009910	0.009816	0.009695	0.009546	0.009371	0.009171	0.008946	0.008697	0.008426	0.008133	0.007820	0.007487	0.007136	0.006769	0.006385	0.005987	0.005575	0.005152	0.004717	0.004273	0.003819	0.003358	0.002891	0.002417	0.001939	0.001458	0.000973	0.000487	-0.000000	-0.000487	
-0.000379	0.000000	0.000379	0.000757	0.001134	0.001508	0.001879	0.002246	0.002607	0.002963	0.003312	0.003653	0.003986	0.004309	0.004621	0.004922	0.005211	0.005487	0.005748	0.005995	0.006225	0.006439	0.006635	0.006813	0.006973	0.007112	0.007232	0.007332	0.007410	0.007467	0.007503	0.007518	0.007511	0.007482	0.007433	0.007362	0.007271	0.007160	0.007029	0.006878	0.006710	0.006523	0.006320	0.006100	0.005865	0.005615	0.005352	0.005076	0.004789	0.004490	0.004182	0.003864	0.003538	0.003204	0.002864	0.002519	0.002168	0.001813	0.001455	0.001093	0.000730	0.000365	0.000000	-0.000365	
-0.000281	-0.000000	0.000281	0.000562	0.000842	0.001119	0.001395	0.001667	0.001935	0.002199	0.002458	0.002711	0.002958	0.003198	0.003430	0.003653	0.003868	0.004072	0.004266	0.004449	0.004620	0.004779	0.004925	0.005057	0.005175	0.005279	0.005368	0.005441	0.005500	0.005542	0.005569	0.005580	0.005575	0.005553	0.005517	0.005464	0.005397	0.005314	0.005217	0.005105	0.004980	0.004841	0.004690	0.004527	0.004353	0.004168	0.003972	0.003768	0.003554	0.003333	0.003104	0.002868	0.002626	0.002378	0.002126	0.001869	0.001609	0.001346	0.001080	0.000811	0.000542	0.000271	-0.000000	-0.000271	
-0.000207	0.000000	0.000207	0.000413	0.000618	0.000822	0.001024	0.001224	0.001421	0.001615	0.001805	0.001991	0.002173	0.002349	0.002519	0.002683	0.002841	0.002991	0.003133	0.003268	0.003393	0.003510	0.003617	0.003714	0.003801	0.003877	0.003942	0.003996	0.004039	0.004070	0.004090	0.004098	0.004094	0.004079	0.004052	0.004013	0.003963	0.003903	0.003831	0.003749	0.003657	0.003556	0.003445	0.003325	0.003197	0.003061	0.002918	0.002767	0.002610	0.002448	0.002279	0.002106	0.001928	0.001747	0.001561	0.001373	0.001182	0.000988	0.000793	0.000596	0.000398	0.000199	0.000000	-0.000199	
-0.000124	-0.000000	0.000124	0.000247	0.000370	0.000492	0.000612	0.000731	0.000848	0.000962	0.001074	0.001183	0.001288	0.001390	0.001488	0.001582	0.001672	0.001757	0.001838	0.001913	0.001984	0.002049	0.002108	0.002162	0.002210	0.002252	0.002289	0.002319	0.002343	0.002360	0.002372	0.002377	0.002376	0.002369	0.002355	0.002336	0.002310	0.002278	0.002240	0.002197	0.002147	0.002092	0.002031	0.001966	0.001895	0.001819	0.001738	0.001652	0.001563	0.001469	0.001371	0.001270	0.001166	0.001058	0.000948	0.000835	0.000720	0.000603	0.000484	0.000364	0.000243	0.000122	-0.000000	-0.000122	
-0.000183	0.000000	0.000183	0.000366	0.000548	0.000728	0.000907	0.001084	0.001257	0.001428	0.001595	0.001758	0.001917	0.002071	0.002219	0.002362	0.002499	0.002629	0.002752	0.002868	0.002976	0.003076	0.003168	0.003251	0.003326	0.003391	0.003447	0.003494	0.003531	0.003558	0.003575	0.003583	0.003580	0.003568	0.003546	0.003514	0.003473	0.003422	0.003362	0.003294	0.003216	0.003130	0.003035	0.002933	0.002823	0.002707	0.002583	0.002453	0.002316	0.002175	0.002027	0.001875	0.001719	0.001559	0.001394	0.001227	0.001057	0.000885	0.000710	0.000534	0.000357	0.000178	0.000000	-0.000178	
